dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.350205013500095141e+00,5.362350624402343474e-02,2.443635246396878499e-02,2.550099240972152070e-02,4.993734487369030917e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,2.975397705995419528e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.354530446888048800e+00,5.481162207158032235e-02,2.496374188086025389e-02,2.610414418020966243e-02,5.106788606106991979e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,2.087219286295294296e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.358672442521924095e+00,5.595940621290632078e-02,2.547256226147500205e-02,2.668769762331244660e-02,5.216025988478745212e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.010302952408892452e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.362628505418430169e+00,5.706479352027817031e-02,2.596197867457621447e-02,2.725050204015951050e-02,5.321248071473572150e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,4.818367926873179385e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.366396252593204963e+00,5.812580938452911739e-02,2.643119280762420975e-02,2.779144908661463492e-02,5.422264189423884467e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,8.881784197001252323e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.369973414496235664e+00,5.914057123845663927e-02,2.687944360503305777e-02,2.830947477947227606e-02,5.518891838450533383e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,8.881784197001252323e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.373357836378950259e+00,6.010725825480372347e-02,2.730600786795557566e-02,2.880356141521213734e-02,5.610956928316770953e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,9.880984919163893210e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.376547479592158396e+00,6.102417355393128379e-02,2.771020081655926198e-02,2.927273939888656168e-02,5.698294021544582366e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,9.103828801926283631e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.379540422814057088e+00,6.188970808862272188e-02,2.809137661568485503e-02,2.971608898084108358e-02,5.780746559652594208e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,3.752553823233029107e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.382334863207562714e+00,6.270232186819141296e-02,2.844892886471641485e-02,3.013274189909915385e-02,5.858167076381556870e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.665334536937734811e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.384929117506273011e+00,6.346056965004896744e-02,2.878229105243470046e-02,3.052188292537001690e-02,5.930417397780471389e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.576516694967722287e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.387321623028404005e+00,6.416315963942610667e-02,2.909093697755944785e-02,3.088275131276958796e-02,5.997368829032903581e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,8.881784197001252323e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.389510938618090385e+00,6.480882252585193348e-02,2.937438113563391531e-02,3.121464214347138486e-02,6.058902327910530017e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,3.663735981263016583e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.391495745513484872e+00,6.539644451803648673e-02,2.963217907284491914e-02,3.151690757463853493e-02,6.114908664748345407e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.343369859796439414e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.393274848141130562e+00,6.592499999120292331e-02,2.986392770732282723e-02,3.178895798111493892e-02,6.165288568843776962e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.876276911616514553e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.394847174836129300e+00,6.639355075208816515e-02,3.006926561840592496e-02,3.203026299348735173e-02,6.209952861189327322e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.443289932012703503e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.396211778487673305e+00,6.680129932639587709e-02,3.024787330430930496e-02,3.224035243026006359e-02,6.248822573456937202e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.154631945610162802e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.397367837109548372e+00,6.714752207385547844e-02,3.039947340858471445e-02,3.241881712301571128e-02,6.281829053160042919e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,2.264854970235319342e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.398314654335268692e+00,6.743163012635020048e-02,3.052383091571108514e-02,3.256530963356830261e-02,6.308914054927938775e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.043609643147647148e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.399051659837541539e+00,6.765310006411463795e-02,3.062075331610590243e-02,3.267954486224507182e-02,6.330029817835097772e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.276756478318930021e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.399578409671810242e+00,6.781159251790275233e-02,3.069009074080338365e-02,3.276130054656811730e-02,6.345139128737149747e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,1.176836406102665933e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.399894586543671382e+00,6.790678001209443648e-02,3.073173606599973601e-02,3.281041764973782054e-02,6.354215371573755655e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,2.398081733190338127e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,display,256,64,65,129,1.399999999999999911e+00,6.793852309726725047e-02,3.074562498761724411e-02,3.282680063845345303e-02,6.357242562607069714e-02,7.271265251480139185e-05,1.164729120341283952e+00,1.301750348688017543e-04,2.499164836725164263e-01,2.697841949839130393e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,6.999999999999999556e-01,4.636600288165353134e-02,2.732324418618727090e-05,5.030614861731365350e-02,5.033347186149984137e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.004215903281896249e-01,4.621736530002571591e-02,2.723010345011156355e-05,5.015596869901347427e-02,5.018319880246358694e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.016853456647310638e-01,4.577339513751588901e-02,2.695222127438983160e-05,4.970730990214038136e-02,4.973426212341477276e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.037882215123265617e-01,4.503989132450764155e-02,2.649417783692390883e-05,4.896578685900717515e-02,4.899228103684409585e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.067251518588693049e-01,4.402642306321444265e-02,2.586347543588583017e-05,4.794066379458439969e-02,4.796652727002028577e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.104890613819095924e-01,4.274618854566317183e-02,2.507034744143920094e-05,4.664471651088908377e-02,4.666978685833052254e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.150708824937268560e-01,4.121582159771874920e-02,2.412750231081317443e-05,4.509404353151662964e-02,4.511817103382743943e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.204595771859426678e-01,3.945515015762681571e-02,2.304981322101124473e-05,4.330783057072976061e-02,4.333088038395076919e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.266421636210496082e-01,3.748691219852885032e-02,2.185396566439145317e-05,4.130807340708013420e-02,4.132992737274452516e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.336037474067947928e-01,3.533643407864008740e-02,2.055807638822755291e-05,3.911926497495689381e-02,3.913982305134511980e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.413275574780756605e-01,3.303127876507010174e-02,1.918129732725953152e-05,3.676805302170561146e-02,3.678723431903287155e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.497949864999047254e-01,3.060086978941541774e-02,1.774341772625408231e-05,3.428287500673630334e-02,3.430061842446256032e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.589856356941091509e-01,2.807609803662810058e-02,1.626447657627923249e-05,3.169357704620282684e-02,3.170984152277910723e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.688773639817741978e-01,2.548891836572911990e-02,1.476439592799396753e-05,2.903102364518497444e-02,2.904578804111297013e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
objective_profiles,2,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,3.000000000000000000e+01,1073741824,1.039941370914521102e+00,verification,128,32,33,65,7.794463413230420246e-01,2.287194283773952633e-02,1.326264375120436096e-05,2.632670472884995547e-02,2.633996737260116058e-02,5.114654933874077623e-03,4.252089687170840324e-04,5.115742448050064443e-03,2.543281126680932425e-01,1.465494392505206633e-14,6.1.1-I-900
